pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_PLASMA_MEMBRANE_REPAIR,0.989732962840861,1,0.192601939426263,0.489701566690843,21014,9,MYH9|MYOF
GO_PLATELET_DENSE_TUBULAR_NETWORK,0.951267056530214,1,0.221686663093442,0.582902680806099,20007,10,F2R|ITPR3|ATP2A1
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_ALPHA_SIGNALING_PATHWAY,0.990474452554744,1,-0.237779150580434,-0.473092278580223,27138,5,CBL|PHF14
GO_PODOSOME_ASSEMBLY,0.997990892043932,1,-0.151575820201498,-0.427529895527161,29803,16,MAPK9|DBNL|LCP1|KIF9|RHOA|BIN2|FARP2|HCK|SH3PXD2B|ARHGEF5|ARHGEF2|SRC|ASAP1|FSCN1|GSN|MSN
GO_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION,0.992877051718798,1,0.154582344665,0.514492581075465,19235,22,OPHN1|AHI1|FOXF1|MSN|SH3BP1|TCF15|TP63|IFT20|LAMA1|AJAP1|PTK7
GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.939989891099573,1,0.252604243415057,0.589104984879052,20456,7,AQP1|AQP9
GO_POLYOL_TRANSPORT,0.981302689210192,1,0.204131106593817,0.519015140798195,20835,9,AQP1|SLC26A6|AQP9
GO_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION,0.933900348245379,1,-0.221368516183226,-0.624384934688163,27889,16,NCKAP1|CYFIP1|FMN1|WASF2|WASF3|WASF1|BRK1
GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS,0.98062656024753,1,-0.221580901426843,-0.511831477517023,27889,8,CNR1|PARK7
GO_POSITIVE_REGULATION_OF_ANOIKIS,0.964149860044499,1,-0.25940512080038,-0.548198099532771,26866,6,PTRH2|BRMS1
GO_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING,0.945369431977221,1,0.216215927453076,0.60122597187721,19588,12,PTBP1|CIB1|NRG1|IGF1|LMCD1
GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,0.972972972972973,1,0.15115840975884,0.915822003303579,1259,1260,DRD4|PML|GDF15|TCIM|ARFGAP1|AHSA2P|JUN|RGS1|CDKN1A|CCL4|UCN|PPP1R15A|ARRDC3|MAPK8IP3|CCL5|HBEGF|CXCR4|HSPA1A|AGAP6|SFRP2|PIBF1|PRKD2|TNFRSF10B|FAS|DUSP5|AGAP9|PLAAT4|PIDD1|F2R|TGFB3|SPDYA|PABPN1|RGS16|STX4|NOX4|CCN1|FLT1|NAB2|GDI1|RASA2|NR4A2|HGF|STRADA|UBC|CCS|POLG2|RCN3|MRNIP|USP6|IGF2|VEGFA|HLA-DRB1|HMBOX1|EPHA3|ANTXR1|BBC3|PCOLCE|CHTF18|HSF1|AZIN2|VEGFC|RASA3|CSF1|TGFB1|RIPK2|RHOC|NTRK1|GADD45B|DDX11|HMGN1|RASAL3|DNAJB1|CD74|PLCG1|MLKL|ARHGAP33|DVL2|ARHGEF10|HNRNPD|ITK|NUPR1|FLT4|RPLP1|PPP1R3G|NOD1|FLCN|TRAF2|PREX2|NLRP1|RICTOR|MAP4K5|MAP4K1|RGS11|PDCD5|LAT|NPRL2|AGAP5|AGER|ARHGAP15|ARHGEF1|GAS6|CD81|PMAIP1|CDKN1B|CD40|GUCA1B|PSME1|ARHGAP22|PSME2|WNT11|ADCYAP1|TNFRSF10A|ACAP1|ADAM8|ARHGEF7|RPS27L|PDGFA|ARHGAP29|B3GAT3|PLSCR1|GCH1|IGFBP6|LCK|STK3|MYO9B|ATP1B2|SPATC1L|P2RX7|RPS27A|FGF2|CCL2|EGR1|RAPGEF3|CCL19|SGSM2|CCN2|SPRY2|PDGFB|FAM20A|AREG|MAP3K14|ACD|SIPA1|OPHN1|CD300A|ARHGEF6|TELO2|DOCK4|HMGB2|HSPE1|GNAI2|NEDD9|STARD8|ICAM1|ARHGAP17|PDGFRB|BMP4|NRP1|MYL4|TMSB4X|S1PR2|CHI3L1|PILRB|CASP1|ESR1|FGFR1|LTF|EGLN3|SCARB1|ACAP3|GADD45A|THBS1|MAPK15|GPR65|RGS10|RPS3|AGAP3|ARHGAP45|ITGA2|ELANE|CCNT2|MMP17|GDNF|DAP|FBLN1|MAP3K8|NGFR|ARAP3|CXCL1|MT3|CCL14|SMAD3|CCL21|IFI16|LMF1|FYN|BAX|MRE11|ARHGAP39|CIB1|S100A10|NOS3|EPM2AIP1|NEK5|TNFSF15|FZR1|PTPRC|KSR1|RGS9|RACK1|DVL3|UACA|DNAJB2|APOC2|ADRA2B|GPRC5A|DNAJB4|RGL3|PTGES3|AGAP4|TGFB2|DCUN1D3|DBF4B|SOX7|HRAS|STK11|ARAP2|IRAK2|UNC119|EPHA2|ARHGAP12|ADGRB3|TIMP2|MUC20|TAGAP|TRAF6|IL34|NLRP3|MTCH1|SHC2|PARP16|SRGAP1|COL4A3|MAP3K2|CEMIP|RGCC|HSP90AB1|MIF|ARHGAP4|SRGAP2|ROR2|SGSM3|MAP3K6|RASA4|CLU|PDE5A
GO_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN,0.981726265015537,1,0.212109475858508,0.518212541630172,21166,8,DENND6A|ADAM19|FLOT1
GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT,0.96595165134491,1,0.152520393397383,0.863400903995865,5673,460,CSNK1E|MDK|CXCR4|PLXNA3|IL6|CXCL12|P3H1|LIF|DDX39B|GDI1|TNFRSF1B|HGF|NCKIPSD|VEGFA|EPHA3|SOCS2|CLDN5|VEGFC|CSF1|TGFB1|RELA|PTN|NTRK1|HES1|SMAD7|DVL2|SRGAP2C|SCARF1|CRABP2|ASPA|UNC13D|SRRT|TUBB2B|ADCYAP1|GJC2|ARHGEF7|PLXNB2|SERPINE2|ATP1B2|SF3A2|SOX8|DDX56|NBL1|CPNE1|HSPA5|PARP2|FES|SHOX2|TCF4|RFX3|HAP1|CAPRIN2|NEDD9|FOXO6|BMP4|SMO|NRP1|RUFY3|SS18L1|SKIL|S1PR2|FGFR1|SCN1B|PTPRZ1|RARA|GLI2|NGFR|DPYSL3|SMARCD3|FYN|DISC1|NFE2L2|NUMBL|CIB1|S100A10|ROBO2|DVL3|CBFA2T2|ADRA2B|GDPD5|RAB21|STK11|RND2|FLNA|TIMP2|IST1|CREB3L2|IL34|FEZ1|HOXD3|SEMA3A|ROR2|PDE5A|GPC2|CDKL3|GPR68|BMP7|GDF6|CX3CL1|APOA1|ZNF609|ID2|TNFRSF12A
GO_POSITIVE_REGULATION_OF_CYCLASE_ACTIVITY,0.949822204662189,1,0.205027402051813,0.610120177098295,19231,15,GUCA1B|NOS3|TIMP2|NOS2|CACNA1C|MAPK3
GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSPORT,0.979783253146717,1,0.189070274491946,0.53890216545533,20160,13,PTPN23|MSN|RAB21|DAB2|TRIM46
GO_POSITIVE_REGULATION_OF_DNA_BINDING,0.933485962164116,1,-0.188855972295941,-0.695346025975859,30987,50,EP300|PARP1|GTF2B|WAPL|CTNNB1|H1-0|PPARG|PARK7|CALM3|HIPK2|CEBPG|TXN|CDCA5|NIPBL|JAK2
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MATRIX_ADHESION_VIA_FIBRONECTIN,0.946195368274421,1,0.292785234899329,0.565123479328288,21735,4,RRAS|RIN2
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,0.937257166859183,1,0.194171620573792,0.660621797072212,17850,24,NLGN2|NRXN1|DVL1|DLG4|IGSF11|NLGN3|SHANK3|ADRB2|STX1A|CACNB3|BAIAP2|RELN|RGS4|NLGN1|GRIN1|STX1B|SHANK1|PTEN|RIMS1|CHRNA7|SHANK2|PTK2B|PRKCZ|SSH1
GO_POSITIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS,0.944500100180325,1,-0.213587820938174,-0.612570757674992,28283,17,ABCD1|ABCD2|LPGAT1
GO_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY,0.996457974344247,1,-0.147775170916809,-0.483465012618313,31226,29,CDC42|ZMYND8|BCAS3|MIEN1|NEURL1|DOCK11|CCR7|RALA|TENM2|SRF
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0.975440528634361,1,0.167963644252663,0.625199912506935,17713,34,NR4A3|C1QTNF12|GPC3|NFE2L2|ERFE|CAPN10|C3
GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.961545029199822,1,-0.218116227237545,-0.568952029241446,28154,12,PINK1|CCR2
GO_POSITIVE_REGULATION_OF_GLYCOLYTIC_PROCESS,0.996675191815857,1,0.145753697044742,0.472251142075805,19484,20,P2RX7|PFKFB3|ZBTB20|PRKAA2|HIF1A|HTR2A|ARNT|PFKFB4|IGF1
GO_POSITIVE_REGULATION_OF_GONAD_DEVELOPMENT,0.947525616872674,1,0.248001106062089,0.578369887463206,20620,7,SEMA3A|ZP3|ZFPM2|SRC
GO_POSITIVE_REGULATION_OF_GROWTH_HORMONE_SECRETION,0.980948905109489,1,-0.252963747020174,-0.503303991051489,26877,5,SELENOT
GO_POSITIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.956715328467153,1,-0.278649395308994,-0.5544089001493,26213,5,NIPSNAP2|CACNB2
GO_POSITIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION,0.969760215203376,1,0.223373769682968,0.545732756409906,20908,8,CDK9|ATM|FMR1|MAPK3
GO_POSITIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.963200684638425,1,0.21427137584354,0.563404932242427,20258,10,HPX|PTPRC|C3|ZP3
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,0.942173383738066,1,-0.199790459218315,-0.642804918618772,29408,27,OXCT1|ARRB1|NADK|MPC2|PPP3CB|RAC1|SYBU|KIF5B
GO_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,0.961783625730994,1,-0.174652836483838,-0.67766097875356,32892,66,MUL1|MAP2K4|RIPK1|FZD5|TAOK3|EPHA4|DBNL|DUSP19|MAP3K21|MAP3K5|PAK1|DKK1|HACD3|TNFRSF11A|TAOK1|MAP3K9|MAP4K2|PTK2B
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION,0.941301006351324,1,-0.180913711244748,-0.711144832464071,32456,71,FITM2|ASXL2|LPCAT3|SREBF2|PRKCD|OSBPL11|MAP2K6|ATP8A2|TRIAP1|NFKB1|PLIN3|SIRT1|TNFRSF11A|DBI|FABP3|APOB|PLIN5|EEPD1
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT,0.999583035501549,1,0.123670515555761,0.505353845027322,16780,51,SPP1|P2RX7|ABCB4|PLA2R1|ZDHHC8|ERFE|MIF|APOA1|PLTP|NFKBIA|CYP19A1|EDN1|ABCA7|LRP1|LIPG|BMP6|APOE|ANXA2|TMF1|PLA2G6|CETP|GPS2
GO_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.942646598769509,1,-0.247403846222264,-0.592614691975271,27118,9,CD180|SCIMP|LY86|PRKCA
GO_POSITIVE_REGULATION_OF_LYASE_ACTIVITY,0.977528644804425,1,0.185755895512422,0.552772062333651,19792,15,GUCA1B|NOS3|TIMP2|NOS2|CACNA1C
GO_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION,0.979822601394813,1,-0.194499887109922,-0.529012753180765,28941,14,MAPK9|NFKB1|APOB|ALOX15B
GO_POSITIVE_REGULATION_OF_MACROPHAGE_FUSION,0.985032740879326,1,0.275753972127009,0.48401054650565,23165,3,TREM2|TYROBP
GO_POSITIVE_REGULATION_OF_MAINTENANCE_OF_SISTER_CHROMATID_COHESION,0.96007299270073,1,-0.275997492281777,-0.549132597148564,26305,5,MACROH2A1
GO_POSITIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.947221955666443,1,0.220385398525781,0.596062161296277,19741,11,P2RX7|DCN|RACK1|MYOC
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.999492210509211,1,-0.150233597874598,-0.78124806723699,49207,1558,RGP1|GTF3C4|MTOR|TIRAP|GSK3B|RALGAPB|CHTF8|MUL1|ARHGAP35|EIF5|TBC1D14|PIK3R4|PSME3|PRKAR2A|MMUT|PLAA|AIFM1|RIC8A|COPS5|EP300|MED1|C6orf89|CLPX|FADD|ADNP|VAC14|YWHAB|AIMP2|ZNF622|PRKAG1|DCUN1D1|ARFGEF1|RUNDC1|XRCC5|SMAP1|TRIM37|PDCD2|CDK5|CHUK|DSTYK|EIF4G1|UBE2L3|MAVS|DPH3|TSSK4|PDPK1|DAG1|MAPKAP1|USP33|MAP2K4|S1PR4|ERC1|BTRC|ARFGAP2|RIPK1|BCL2L13|FZD5|EIF2S1|TAOK3|PARP1|CALM1|AMFR|PRDX3|MTMR9|PHB|TBC1D13|CCNYL1|RNF41|CLOCK|MAPK1|PIK3CB|GTF2B|WAPL|CRK|CHP1|VCP|PTAFR|CHM|PSEN1|RAP1GDS1|PSEN2|PGAM5|RAD50|CAB39|ZBTB7A|CTNNB1|CAT|TRIM26|CRKL|GORASP1|PRKCD|GDI2|NHEJ1|RAPGEF2|RPTOR|CCNY|TBC1D16|ANKRD27|DYNLL2|NSMAF|ELMOD2|DERL1|MSH3|CDK5R1|PSMA6|PTPN11|RAB4A|PDCD6|NCSTN|RALBP1|ZFP91|PYGO2|AGAP1|DNAJC15|PSMD14|UBE2N|GSK3A|PDP2|CDC42|DDX3X|MAP2K6|DHX9|ROCK2|GCLM|DAZAP2|LAMTOR3|NLRC4|ACVR1C|SEC23B|DNAJA2|PRKACB|DHX33|TRIM21|DNAJC24|NET1|STIM1|ABR|PINK1|PSME4|XRCC6|CCT2|ARRB1|H1-0|PRKAG2|RAB3GAP1|TOM1L1|MMP15|PPP2R3C|HTT|PPP2CA|ZNF16|GRN|RABEP1|CCR2|NAPA|PLCL2|SETMAR|MTDH|AGFG1|IKBKG|KDM4D|TOPORS|CASP3|FLT3|KDM1A|EPHB4|REST|C5|ABHD5|MAPKAPK3|ERP29|LAMTOR2|ACSL1|PIK3CA|DCP1A|ADCY9|PDCD10|ADD1|RPS6KA4|PCNA|NIPSNAP2|MYD88|DLG1|ADAM17|MLST8|RANBP2|PRKCB|ATPSCKMT|MMP24|RAPGEF1|RACGAP1|XRCC4|PARN|NBN|RNF25|GHR|DENND1A|SAE1|WDR35|OCRL|KCNJ11|TRIM32|NFKB1|COA8|TOR1AIP1|RAN|RNF31|ADRM1|TRIM13|PHB2|NCAPG2|MAPT|FAM13B|AKIRIN2|SIPA1L3|TCAF1|PPARGC1B|AMIGO1|STK39|PLEKHG6|EPHA4|MTPN|PITRM1|PPARG|IDE|ARL6IP5|CLSPN|EGFR|DNAJC19|TAB3|BCAS3|SEC23A|TBC1D5|DHFR|ARHGEF11|NCOA3|BAK1|TBC1D9|LMTK2|SSBP1|ATG13|LRP8|PIH1D1|FRS2|STXBP5|WNK1|TBC1D9B|PARK7|SYDE2|TRAF7|TERF2|CTSA|MAGI2|PPP2CB|GTF2F1|LGMN|CASP8AP2|BORA|DBNL|JMY|MAP2K1|IRS1|TCP1|RAB3GAP2|DUSP19|NAF1|SERINC1|AR|MAP3K21|ATP1B1|PRKAR2B|TIAM2|ADPRH|SKP1|WRAP53|BNIP2|TIGAR|TRIM23|RALB|GNAI3|PRDX2|EVI5L|ECT2|CDKL5|AMBRA1|PRKCZ|CORO1C|CCT4|ARHGAP11A|MAP3K5|ADCY6|PRKCE|HIGD1A|AKTIP|HSPA2|AVPR1A|GLRX|PAK1|SLC8A2|PHACTR4|TYRO3|NEURL1|WRNIP1|GCN1|CALM3|STMN1|DKK1|ADCY3|EIF3D|HIPK2|MAPKAPK5|GPER1|ROR1|LRP5|NUS1|KIDINS220|HDAC4|DCUN1D5|WNK3|MSH6|DOCK11|CEBPG|SIRT1|DIABLO|PPP1R9A|HACD3|CYCS|CALM2|RFC1|TNFRSF11A|PTPA|RAB11FIP2|MADD|PDP1|TXN|SERINC2|TAOK1|AGFG2|ARHGAP31|PRKRA|ITGB1|SMARCA4|UBE2I|DBI|RAP1A|PARM1|CDCA5|BCAP31|TACC1|MBTPS2
GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY,0.963791302076531,1,-0.195140314458018,-0.596674461921255,29518,22,DHFR|PARK7|TERF2|CALM3|NUS1|PTK2B|KRAS|NOS1AP|AKT1
GO_POSITIVE_REGULATION_OF_NAD_P_H_OXIDASE_ACTIVITY,0.94419065830943,1,-0.263513432682462,-0.584862383730827,26662,7,PARK7|GNAI3
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.97535153019024,1,0.151011995472793,0.852086774788737,5895,447,CSNK1E|THBS2|MDK|CXCR4|PLXNA3|IL6|CXCL12|P3H1|LIF|GDI1|TNFRSF1B|HGF|NCKIPSD|VEGFA|EPHA3|SOCS2|VEGFC|CSF1|TGFB1|RELA|PTN|NTRK1|HES1|DVL2|SRGAP2C|ITGAX|SCARF1|CRABP2|ASPA|SRRT|TUBB2B|ADCYAP1|GJC2|PLXNB2|SERPINE2|ATP1B2|SF3A2|SOX8|DDX56|NBL1|CPNE1|HSPA5|FES|SHOX2|TCF4|HAP1|CAPRIN2|CST7|FOXO6|BMP4|SMO|NRP1|RUFY3|NLGN2|SS18L1|SKIL|FGFR1|SCN1B|PTPRZ1|RARA|GLI2|NGFR|MYRF|DPYSL3|SMARCD3|FYN|DISC1|NFE2L2|NUMBL|CLSTN3|ROBO2|DVL3|CBFA2T2|ADRA2B|GDPD5|RAB21|STK11|RND2|FLNA|ADGRB3|TIMP2|SLITRK5|IST1|CREB3L2|IL34|FEZ1|S100B|HOXD3|SEMA3A|ROR2|GPC2|CDKL3|BMP7|GDF6|CX3CL1|NRXN1|SLITRK2|ZNF609|ID2|TNFRSF12A|PPP2R5B|EGR2|IL1RAP|SRPX2|DAB1
GO_POSITIVE_REGULATION_OF_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,0.992705124119126,1,-0.207900342089976,-0.461430327916981,28032,7,CYFIP1|WASF1|CYFIP2|TMEM108|NTRK3|PPP2R5B|NTF3
GO_POSITIVE_REGULATION_OF_NUCLEAR_CELL_CYCLE_DNA_REPLICATION,0.93190268777223,1,-0.270866428800003,-0.60118220011776,26315,7,INO80|WIZ
GO_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION,0.968855243942419,1,-0.173679935633122,-0.654958097068475,32507,57,CUL3|BECN1|CDC23|ANAPC5|MACROH2A1|PHB2|NUP62|UBXN2B|ANAPC7|LRP5|CDCA5|NIPBL|AURKA
GO_POSITIVE_REGULATION_OF_OOGENESIS,0.969590470200881,1,-0.285794383696415,-0.529790423799541,26208,4,AURKA|PDE3A
GO_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.975577382532519,1,0.248938114938042,0.518773979123113,22049,5,SFPQ|FBXW7|MCL1
GO_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH,0.936751824817518,1,-0.295371226705752,-0.587679139773823,25666,5,REST
GO_POSITIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY,0.999171347021453,1,-0.134356734115015,-0.479291032728438,32555,43,PDP2|COA8|DHFR|PARK7|TERF2|GNAI3|CALM3|NUS1|PDP1|PTK2B|KRAS|NOS1AP|AKT1|VDR|FXN|RFK|POR|SIRT3
GO_POSITIVE_REGULATION_OF_PHAGOCYTOSIS_ENGULFMENT,0.989276322529968,1,-0.189140378431497,-0.493369078875997,28966,12,APPL2|PPARG
GO_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS,0.986010715196871,1,0.274182099761244,0.481251555231933,23188,3,ZP3|HTR2A
GO_POSITIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION,0.958619443440549,1,0.251387633922809,0.556422434545399,21219,6,CLEC3B|HPN|F12|MELTF
GO_POSITIVE_REGULATION_OF_PROTEIN_DEUBIQUITINATION,0.933389992563476,1,-0.269599654960997,-0.598370622887761,26357,7,VCP|WDR48|SART3|TNIP1
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,0.977322009396458,1,0.235316896863302,0.520851398293331,21633,6,EPB41L2|PPP1R9B|GPSM2|NUMA1
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE,0.971970036936035,1,-0.218076358019932,-0.539343827329306,28156,10,ZDHHC3|MAPT
GO_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.94513014786753,1,-0.167082796035134,-0.86709361623695,46403,1441,CTR9|TRMT10C|CUL3|MTOR|TIRAP|GSK3B|MUL1|KLHDC10|FASTKD3|PSME3|YTHDF2|RNF20|NHLRC1|PRKAR2A|APC|COP1|PSMC1|AIFM1|KEAP1|FASTKD2|SPRTN|GLYR1|C6orf89|POLR2D|CLPX|FADD|CNTF|ADNP|TRUB2|RNF139|LARP1|HUWE1|AIMP2|TADA2B|VPS35|CDC123|ZNF622|PRKAG1|DCUN1D1|ARFGEF1|XRCC5|CSNK2A1|GCLC|PDCD2|TSPYL5|USP5|CDK5|DSTYK|EIF4G1|UBQLN2|UBE2L3|MAVS|RNF14|RNFT1|NMNAT1|PDPK1|FBH1|DAG1|AREL1|DDB1|MAPKAP1|MAP2K4|LPCAT3|SENP2|BTRC|RIPK1|UBE2K|NDST1|BCL2L13|FZD5|USP16|RNF40|TAOK3|CALM1|NSF|GBA|SPHK2|PHB|RPUSD4|CCNYL1|RNF41|SCAP|MAPK1|PSMC2|PIK3CB|PHF23|CRK|CHP1|VCP|PTAFR|DDA1|PIAS1|PSEN1|FIZ1|FAM122A|YTHDF3|VPS11|RAB1B|RAD50|CAB39|TIMM17A|AMER1|DHX36|CTNNB1|KAT5|CRKL|GORASP1|ARIH2|PRKCD|RAPGEF2|HECW2|RPTOR|CCNY|MYCBP2|DERL1|FBXL5|CDK5R1|PTPN11|ZBTB7B|KLB|PDCD6|NCSTN|ZFP91|PSMD14|UBE2N|GSK3A|RB1CC1|PRKDC|CDC42|DDX3X|HNRNPK|SP1|FXR2|MAP2K6|DHX9|BRD7|ROCK2|ZNF304|UBQLN1|DAZAP2|PYM1|LAMTOR3|ZYG11B|NEDD4L|NLRC4|ACVR1C|WDR5|PRKACB|DHX33|PINK1|HDAC2|PSME4|XRCC6|ARRB1|EIF2AK4|PRKAG2|HMGCR|RAB3GAP1|PAIP1|TOM1L1|PPP2R3C|TBK1|GUF1|PPP2CA|GRN|SMPD1|CCR2|DYRK1A|RCC1L|C1QBP|MRPS27|MFHAS1|DHX29|IKBKG|SNX1|TOPORS|UBE3A|CASP3|FLT3|KDM1A|REST|C5|RAB7A|MAPKAPK3|ERP29|SNF8|LAMTOR2|ACSL1|FAF1|PIK3CA|ADCY9|PDCD10|RPS6KA4|JMJD4|ZCCHC4|BRCA1|DLG1|ADAM17|MLST8|RAPGEF1|FBXW11|RXRA|NBN|GHR|PPP1R7|SAE1|MAPK9|WDR35|TRIM32|EEF2|ATP6AP1|ING2|SNW1|PSMC4|ADRM1|NPTN|PHB2|NCAPG2|MAPT|PPP2R5A|CENPS|AKIRIN2|NDRG4|EIF6|STK39|NRDC|EPHA4|MTPN|RPUSD3|MAGEF1|PPARG|IDE|COA3|ARL6IP5|CLSPN|EGFR|TAB3|UBE2D1|IMPACT|NKD1|BAK1|FURIN|ATG13|FNIP2|LRP8|PIH1D1|NSMCE3|LAMTOR1|FRS2|WNK1|RNF185|RNF19B|PARK7|TRAF7|USP13|MAGI2|LGMN|CASP8AP2|RAD23A|BORA|SNAI2|DBNL|RCHY1|MYLIP|MAP2K1|ARAF|TRAF3|NSUN4|ARNTL|RAB3GAP2|WDR48|DUSP19|PPP2R5D|AURKAIP1|NSUN5|AR|MAP3K21|PRKAR2B|NQO2|DDT|SKP1|DNAJC27|RTF1|RALB|PRDX2|TOLLIP|ECT2|ACVR1|PRKCZ|MAP3K5|ADCY6|PRKCE|HIGD1A|AKTIP|HSPA2|KAT7|PAK1|SLC8A2|NDFIP1|NEURL1|RAC1|CALM3|SQSTM1|DKK1|ADCY3|RMND1|EIF3D|UHMK1|HIPK2|MAPKAPK5|GPER1|ROR1|WWP1|KIDINS220|LARP4B|HDAC4|DCUN1D5|WNK3|SERPINF2|BIRC2|SIRT1|DIABLO|PPP1R9A|HACD3|CYCS|CNPY2
GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,0.945411679361625,1,0.17311514366211,0.719007651563191,15638,55,PIWIL2|VEGFA|CFAP69|UBE2B|INHBB|MAPK15|CIB1|SEMA3A|PDE5A|INHBA|SMURF2|ZP3|ZFPM2|OXTR|TACR1|LHFPL2|MSX1|POMZP3|SYDE1|SRC
GO_POSITIVE_REGULATION_OF_RNA_BINDING,0.953561124821857,1,-0.239773166158329,-0.57433666928201,27432,9,EIF4G1
GO_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY,0.961236373485002,1,-0.211981173555684,-0.576559431018105,28392,14,FAM98A|CYFIP1|PLEKHM1|P2RY12|DEF8
GO_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY,0.954735187293327,1,0.179796804892174,0.654593530013328,17611,31,HBEGF|CCL2|AREG|NRP1|RGS9|ADRA2B|TAL1|FBXW7|ARC|GREM1
GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.95184095313285,1,-0.269265522137602,-0.569035981441259,26523,6,ARNTL|GPC1|TBX1|MEF2C|RBM24|CYP26B1
GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.951125700454259,1,-0.207968311868706,-0.605670148482567,28684,18,CTNNB1|HMGCR|MTM1|ARNTL
GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT,0.977843116664917,1,0.171629894559914,0.583929047099835,18623,24,ABCB4|ZDHHC8|APOA1|PLTP|NFKBIA|ABCA7|LRP1|LIPG|APOE|ANXA2|CETP|GPS2
GO_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,0.987582391713748,1,0.154149942991769,0.621197047249227,16780,48,THBS2|NTRK1|NLGN2|CLSTN3|ADGRB3|SLITRK5|NRXN1|SLITRK2|IL1RAP|SRPX2
GO_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING,0.983674011149456,1,0.239228866542869,0.49854041454618,22232,5,NLGN2|NLGN3|CDH2
GO_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.967099320116008,1,0.211620400258231,0.556434459802339,20340,10,NR2F2|SPX|ACE|CYBA
GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING,0.960106204207838,1,-0.20935958727384,-0.580726609070305,28566,15,MAPK1|MAPKAPK5|PKIB|NABP2|TNKS
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_HEART_DEVELOPMENT,0.951228845990305,1,0.315351358327418,0.55351290901823,22370,3,GREM1|MYOCD
